# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 145680.0000 40569.91403974 142733.59391280 47296.46639463 55522.73239155 39914.39512661
 145690.0000 40573.79311155 142733.85012421 47293.79062620 55523.10520483 39916.95429318
 145700.0000 40577.68249059 142734.24808099 47291.11106031 55523.52948004 39919.60754064
 145710.0000 40581.56801313 142734.74341580 47288.38463182 55523.98234928 39922.37643471
 145720.0000 40585.45496593 142735.37884666 47285.66302165 55524.46606718 39925.24975782
 145730.0000 40589.33687307 142736.15338754 47283.00892811 55524.89905106 39928.24540837
 145740.0000 40593.21377278 142736.84509702 47280.37083246 55525.25968098 39931.21458357
 145750.0000 40597.08483578 142737.59443588 47277.77286423 55525.57978717 39934.24178448
 145760.0000 40600.95165659 142738.44766771 47275.21396867 55525.88405023 39937.34964881
 145770.0000 40604.81739412 142739.24013555 47272.60462313 55526.16630875 39940.46920367
 145780.0000 40608.68346252 142739.99108564 47269.95460288 55526.38004550 39943.65643726
 145790.0000 40612.54949995 142740.73943771 47267.25636462 55526.60797585 39946.87509723
 145800.0000 40616.42917360 142741.41984174 47264.53011204 55526.81284641 39950.07688329
 145810.0000 40620.32831531 142742.02149735 47261.75447842 55527.05358289 39953.21343604
 145820.0000 40624.23633345 142742.56178654 47258.96007937 55527.23225897 39956.36944819
 145830.0000 40628.14651161 142743.10171449 47256.11388707 55527.42649966 39959.56132775
 145840.0000 40632.05041624 142743.63105411 47253.30095943 55527.54562645 39962.78446822
 145850.0000 40635.94801102 142744.19609293 47250.52382626 55527.70188812 39965.97037855
 145860.0000 40639.84695060 142744.90664946 47247.79642346 55527.85243736 39969.25778863
 145870.0000 40643.73789645 142745.52158014 47245.02394814 55528.00032055 39972.49731145
 145880.0000 40647.62266127 142746.12383684 47242.28605824 55528.12321728 39975.71456132
 145890.0000 40651.49823372 142746.84267137 47239.64136595 55528.21736451 39978.98394091
 145900.0000 40655.36112361 142747.54986044 47237.01750967 55528.24947976 39982.28287101
 145910.0000 40659.21964410 142748.16441783 47234.29551613 55528.31691455 39985.55198715
 145920.0000 40663.07432633 142748.82864302 47231.64744301 55528.36337988 39988.81782012
 145930.0000 40666.93056836 142749.53052399 47229.03574014 55528.37026689 39992.12451696
 145940.0000 40670.78824706 142750.27437490 47226.40242544 55528.41399930 39995.45795015
 145950.0000 40674.64355906 142750.97738137 47223.81127954 55528.46494733 39998.70115450
 145960.0000 40678.49924101 142751.65515223 47221.19013122 55528.59658041 40001.86844060
 145970.0000 40682.35124632 142752.35144196 47218.58596444 55528.72273229 40005.04274522
 145980.0000 40686.20419195 142753.15429929 47216.05965939 55528.86333121 40008.23130868
 145990.0000 40690.05716767 142753.97356019 47213.57682374 55529.03369953 40011.36303691
 146000.0000 40693.90879541 142754.74146613 47211.07266355 55529.19775684 40014.47104574
 146010.0000 40697.75193116 142755.28313532 47208.47154973 55529.40633133 40017.40525426
 146020.0000 40701.58989166 142755.92960130 47205.85849329 55529.68782120 40020.38328680
 146030.0000 40705.42763950 142756.52120472 47203.22782936 55529.99328888 40023.30008648
 146040.0000 40709.28034139 142757.02180768 47200.54365340 55530.26523449 40026.21291978
 146050.0000 40713.14206622 142757.45239429 47197.86792030 55530.53413357 40029.05034041
 146060.0000 40716.99766331 142757.98430156 47195.12002242 55530.87861154 40031.98566760
 146070.0000 40720.84581303 142758.57808522 47192.32922085 55531.31090649 40034.93795788
 146080.0000 40724.69823636 142759.02377439 47189.48368161 55531.73789558 40037.80219720
 146090.0000 40728.55508688 142759.39203786 47186.57172600 55532.08359271 40040.73671915
 146100.0000 40732.40841703 142759.67689369 47183.68213175 55532.40563105 40043.58913088
 146110.0000 40736.26753027 142759.81199621 47180.71137701 55532.67300006 40046.42761913
 146120.0000 40740.13150674 142759.87121357 47177.69087324 55532.91369498 40049.26664535
 146130.0000 40743.99659677 142760.01775218 47174.71577892 55533.13555940 40052.16641386
 146140.0000 40747.85182416 142760.29279353 47171.78853501 55533.35507492 40055.14918359
 146150.0000 40751.69071634 142760.62610369 47168.92837224 55533.53584221 40058.16188924
 146160.0000 40755.54166680 142761.06490068 47166.13846630 55533.72195021 40061.20448417
 146170.0000 40759.39331936 142761.41882551 47163.34667553 55533.85012349 40064.22202649
 146180.0000 40763.23932027 142761.76038247 47160.51960304 55533.97929220 40067.26148723
 146190.0000 40767.07372076 142762.09995788 47157.67681787 55534.11229811 40070.31084189
 146200.0000 40770.90388943 142762.45751511 47154.82119649 55534.24057362 40073.39574499
 146210.0000 40774.71637575 142762.79175889 47151.91909284 55534.35941053 40076.51325552
 146220.0000 40778.52407015 142763.15524076 47148.96680560 55534.49508922 40079.69334593
 146230.0000 40782.34331214 142763.63348811 47146.06000073 55534.57692070 40082.99656668
 146240.0000 40786.16715621 142764.03306009 47143.18173322 55534.58800337 40086.26332350
 146250.0000 40789.99206809 142764.23471492 47140.29755283 55534.51768213 40089.41947996
 146260.0000 40793.82557006 142764.43034873 47137.44488039 55534.45351653 40092.53195181
 146270.0000 40797.65691040 142764.51966909 47134.56989148 55534.46938594 40095.48039166
 146280.0000 40801.49179221 142764.69591477 47131.69638437 55534.40932242 40098.59020798
 146290.0000 40805.32422029 142765.02802022 47128.94002350 55534.33978527 40101.74821145
 146300.0000 40809.15989178 142765.49316852 47126.23230178 55534.37268036 40104.88818638
 146310.0000 40812.99016915 142766.00381613 47123.55501290 55534.42076246 40108.02804077
 146320.0000 40816.80520681 142766.67358671 47120.80478649 55534.58751510 40111.28128512
 146330.0000 40820.62944967 142767.41786911 47118.14432139 55534.75653795 40114.51700977
 146340.0000 40824.45737410 142768.13309604 47115.44665622 55534.91987264 40117.76656718
 146350.0000 40828.27999380 142768.86859270 47112.87841093 55535.03205168 40120.95813008
 146360.0000 40832.09485672 142769.59020176 47110.30529005 55535.06517121 40124.21974049
 146370.0000 40835.91117729 142770.29775408 47107.72152437 55535.13128085 40127.44494885
 146380.0000 40839.70277924 142771.06745431 47105.18413523 55535.20893235 40130.67438672
 146390.0000 40843.49630632 142772.02322133 47102.77210090 55535.26645429 40133.98466614
 146400.0000 40847.29911123 142772.95135885 47100.37945527 55535.30414045 40137.26776312
 146410.0000 40851.10186518 142773.92394675 47098.01503724 55535.36287466 40140.54603484
 146420.0000 40854.91157550 142774.85721637 47095.68200233 55535.41097401 40143.76424003
 146430.0000 40858.72781017 142775.81889743 47093.31849438 55535.44731780 40147.05308524
 146440.0000 40862.54526463 142776.77218609 47091.02432192 55535.42302892 40150.32483524
 146450.0000 40866.36065145 142777.59530194 47088.70597349 55535.40811293 40153.48121552
 146460.0000 40870.17145111 142778.37886246 47086.42560509 55535.40873083 40156.54452654
 146470.0000 40873.97844818 142779.19341320 47084.11786821 55535.39611558 40159.67942940
 146480.0000 40877.78064585 142779.94752612 47081.71779304 55535.41001792 40162.81971516
 146490.0000 40881.58866026 142780.55778070 47079.26411964 55535.39891839 40165.89474266
 146500.0000 40885.39862096 142781.22946294 47076.77151617 55535.42789488 40169.03005189
 146510.0000 40889.21704605 142781.93611343 47074.30202663 55535.46575751 40172.16832928
 146520.0000 40893.03494271 142782.61156940 47071.85206282 55535.48794095 40175.27156562
 146530.0000 40896.86161172 142783.37595287 47069.42754909 55535.50553580 40178.44286798
 146540.0000 40900.68557009 142784.15957208 47067.02761907 55535.53787494 40181.59407806
 146550.0000 40904.51352372 142784.86655799 47064.62184834 55535.49188858 40184.75282107
 146560.0000 40908.34004207 142785.53938617 47062.15244192 55535.50597197 40187.88097229
 146570.0000 40912.16788792 142786.25737347 47059.64945309 55535.56676888 40191.04115150
 146580.0000 40915.98929519 142786.98028719 47057.09122323 55535.69744583 40194.19161813
 146590.0000 40919.80777235 142787.71690952 47054.54744511 55535.78104211 40197.38842230
 146600.0000 40923.62286148 142788.27284089 47052.01699888 55535.79467235 40200.46116965
 146610.0000 40927.42424110 142788.86994219 47049.56024943 55535.76896427 40203.54072849
 146620.0000 40931.23789274 142789.53384764 47047.13018021 55535.77932419 40206.62434323
 146630.0000 40935.04805323 142790.22015909 47044.75853893 55535.72681755 40209.73480261
 146640.0000 40938.85135943 142791.01687813 47042.40328784 55535.63960163 40212.97398865
 146650.0000 40942.65748332 142791.84148617 47039.96405049 55535.58916376 40216.28827192
 146660.0000 40946.46705231 142792.71909142 47037.60946671 55535.53669854 40219.57292617
 146670.0000 40950.27756279 142793.58065464 47035.23228560 55535.46444179 40222.88392725
 146680.0000 40954.08410326 142794.59547190 47032.90779483 55535.40800266 40226.27967440
 146690.0000 40957.88134936 142795.59832787 47030.60535692 55535.36471133 40229.62825961
 146700.0000 40961.67295183 142796.59503131 47028.31939986 55535.33444084 40232.94119060
 146710.0000 40965.44973344 142797.59272668 47025.95354862 55535.39460500 40236.24457306
 146720.0000 40969.21418409 142798.40414655 47023.61252472 55535.38802388 40239.40359795
 146730.0000 40972.98199024 142799.16080144 47021.32823486 55535.23695568 40242.59561089
 146740.0000 40976.75098825 142799.97423640 47019.07941385 55535.03700391 40245.85781863
 146750.0000 40980.51441364 142800.70534413 47016.85828060 55534.81443437 40249.03262916
 146760.0000 40984.26925263 142801.50164386 47014.69324871 55534.62432964 40252.18406551
 146770.0000 40988.01167083 142802.47304491 47012.63841742 55534.49418604 40255.34044145
 146780.0000 40991.75691424 142803.38333912 47010.53920203 55534.35603948 40258.48809761
 146790.0000 40995.50541116 142804.35622928 47008.42373386 55534.25349049 40261.67900492
 146800.0000 40999.25445924 142805.44309478 47006.35001548 55534.10856794 40264.98451135
 146810.0000 41003.00050341 142806.56630034 47004.30139754 55533.96395943 40268.30094337
 146820.0000 41006.75710440 142807.64239329 47002.19320718 55533.84812388 40271.60106223
 146830.0000 41010.51539111 142808.74991993 47000.11108176 55533.71147976 40274.92735840
 146840.0000 41014.28241265 142809.70405831 46997.99435171 55533.51466995 40278.19503665
 146850.0000 41018.05389271 142810.72162061 46995.91768883 55533.32751339 40281.47641839
 146860.0000 41021.83079080 142811.73912712 46993.80027841 55533.18408681 40284.75476190
 146870.0000 41025.61231390 142812.76625300 46991.71681410 55533.04326547 40288.00617343
 146880.0000 41029.39913517 142813.75559817 46989.67364658 55532.86763414 40291.21431745
 146890.0000 41033.18065568 142814.67652501 46987.53728697 55532.70682478 40294.43241326
 146900.0000 41036.96084313 142815.55386943 46985.35221438 55532.57717921 40297.62447584
 146910.0000 41040.75826836 142816.50566683 46983.22169370 55532.46862244 40300.81535068
 146920.0000 41044.56435902 142817.43119137 46981.10985853 55532.29260685 40304.02872598
 146930.0000 41048.37207185 142818.44651982 46979.05424340 55532.14269863 40307.24957778
 146940.0000 41052.18209043 142819.58601471 46976.98392788 55532.15453695 40310.44754987
 146950.0000 41056.00384679 142820.63999537 46974.90101818 55532.19115955 40313.54781764
 146960.0000 41059.84223940 142821.73996446 46972.86044900 55532.19961677 40316.67989869
 146970.0000 41063.68049522 142823.09887425 46970.95144928 55532.22949817 40319.91792680
 146980.0000 41067.51462133 142824.35040932 46969.04605477 55532.18183893 40323.12251561
 146990.0000 41071.34267445 142825.59878078 46967.07153587 55532.19045305 40326.33679186
 147000.0000 41075.16309791 142826.76130265 46965.09651224 55532.18605861 40329.47873180
 147010.0000 41078.97866274 142827.96551272 46963.12811922 55532.20076241 40332.63663109
 147020.0000 41082.79544473 142829.17531970 46961.14331244 55532.21095534 40335.82105191
 147030.0000 41086.60635242 142830.46255435 46959.12504752 55532.28790348 40339.04960336
 147040.0000 41090.42235045 142831.75641470 46957.11169411 55532.35157885 40342.29314173
 147050.0000 41094.23620038 142833.00664222 46955.16054553 55532.31680763 40345.52928906
 147060.0000 41098.04859569 142834.21942076 46953.19692371 55532.23452754 40348.78796951
 147070.0000 41101.86640232 142835.33205167 46951.17595431 55532.14134205 40352.01475530
 147080.0000 41105.69917197 142836.43811103 46949.19352873 55532.00038144 40355.24420086
 147090.0000 41109.53886733 142837.50117360 46947.10327475 55531.86721101 40358.53068783
 147100.0000 41113.38889365 142838.68727441 46945.02715041 55531.76276852 40361.89735547
 147110.0000 41117.23979509 142839.84529997 46942.91849443 55531.65093979 40365.27586575
 147120.0000 41121.10016105 142841.11181274 46940.89675252 55531.58882166 40368.62623855
 147130.0000 41124.97052062 142842.41372769 46938.86987765 55531.62218273 40371.92166730
 147140.0000 41128.85043328 142843.75594351 46936.83004011 55531.71889474 40375.20700866
 147150.0000 41132.73364222 142845.06706418 46934.73680564 55531.84620823 40378.48405030
 147160.0000 41136.60610919 142846.32047721 46932.64365363 55531.90450327 40381.77232031
 147170.0000 41140.48133329 142847.44435655 46930.49225685 55531.95038854 40385.00171116
 147180.0000 41144.36351182 142848.31691127 46928.18722826 55531.92069052 40388.20899248
 147190.0000 41148.24716891 142849.04062309 46925.80875994 55531.91778614 40391.31407700
 147200.0000 41152.13796213 142849.79994649 46923.37646949 55532.00362792 40394.41984908
 147210.0000 41156.02850790 142850.53868847 46920.97365914 55532.07467355 40397.49035577
 147220.0000 41159.90049951 142851.28151459 46918.65951902 55532.07645327 40400.54554230
 147230.0000 41163.77539815 142852.09168258 46916.40664689 55532.14663507 40403.53840062
 147240.0000 41167.64066155 142852.87145200 46914.14634987 55532.17051884 40406.55458329
 147250.0000 41171.50064944 142853.65364663 46911.89344704 55532.20279098 40409.55740861
 147260.0000 41175.36925480 142854.28468521 46909.55001717 55532.19376759 40412.54090045
 147270.0000 41179.24201070 142854.83723789 46907.14141590 55532.19044895 40415.50537303
 147280.0000 41183.10245717 142855.40846588 46904.70546141 55532.23800567 40418.46499879
 147290.0000 41186.95972419 142856.04387548 46902.30479103 55532.33798880 40421.40109565
 147300.0000 41190.81418212 142856.77774669 46899.99426317 55532.42551336 40424.35797016
 147310.0000 41194.67371355 142857.56114107 46897.76169762 55532.49203574 40427.30740771
 147320.0000 41198.53267598 142858.19844781 46895.46050806 55532.52888365 40430.20905610
 147330.0000 41202.38286724 142858.86033324 46893.10752751 55532.62901955 40433.12378618
 147340.0000 41206.22952937 142859.41668725 46890.68264371 55532.69619568 40436.03784785
 147350.0000 41210.08011969 142860.15132622 46888.31009291 55532.75104824 40439.09018507
 147360.0000 41213.92356842 142861.04654048 46885.94988680 55532.87086176 40442.22579192
 147370.0000 41217.76934076 142861.89721181 46883.55064238 55532.96489919 40445.38167024
 147380.0000 41221.62562160 142862.75666510 46881.04539648 55533.05569077 40448.65557784
 147390.0000 41225.49566238 142863.67873340 46878.57321281 55533.13753497 40451.96798561
 147400.0000 41229.39632416 142864.61828166 46876.12073780 55533.22184495 40455.27569890
 147410.0000 41233.30434298 142865.57124184 46873.65033546 55533.32159702 40458.59930936
