# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
   3600.0000 2594.45475801 3615.80061101 1371.20983648 1048.89461612 1195.69615841
   3610.0000 2601.69163435 3625.69031512 1374.59888509 1051.94402285 1199.14740718
   3620.0000 2608.93166200 3635.49095097 1377.92897526 1054.95341372 1202.60856200
   3630.0000 2616.17229033 3645.30229499 1381.25204202 1057.96052231 1206.08973065
   3640.0000 2623.40593996 3655.08349290 1384.55175031 1060.98538127 1209.54636132
   3650.0000 2630.63915005 3664.82847669 1387.82159340 1063.98305937 1213.02382392
   3660.0000 2637.87101211 3674.57476924 1391.15185329 1066.94186687 1216.48104907
   3670.0000 2645.09844153 3684.26119693 1394.43557519 1069.89307521 1219.93254652
   3680.0000 2652.32823924 3693.84811218 1397.71551813 1072.80377666 1223.32881739
   3690.0000 2659.54779624 3703.48760006 1401.02166140 1075.70654856 1226.75939010
   3700.0000 2666.75270949 3713.09249178 1404.31592422 1078.61138154 1230.16518602
   3710.0000 2673.96047476 3722.71924432 1407.61798601 1081.50023253 1233.60102578
   3720.0000 2681.17061056 3732.24566706 1410.87598472 1084.31159174 1237.05809059
   3730.0000 2688.37316556 3741.78047509 1414.14109267 1087.08284876 1240.55653366
   3740.0000 2695.56576231 3751.28556680 1417.41727722 1089.81918632 1244.04910326
   3750.0000 2702.74875339 3760.74181350 1420.65480344 1092.55390636 1247.53310369
   3760.0000 2709.92875989 3770.08201486 1423.84486848 1095.24412393 1250.99302246
   3770.0000 2717.10609112 3779.45882191 1427.02539238 1097.97713237 1254.45629716
   3780.0000 2724.27974973 3788.78259711 1430.17187283 1100.68078462 1257.92993966
   3790.0000 2731.45378802 3798.08588014 1433.32222406 1103.36198725 1261.40166884
   3800.0000 2738.61895425 3807.43523143 1436.49911798 1106.08202972 1264.85408373
   3810.0000 2745.79160549 3816.75612289 1439.67404568 1108.76633743 1268.31573978
   3820.0000 2752.97210678 3826.15094801 1442.91635417 1111.44223175 1271.79236209
   3830.0000 2760.15379375 3835.63754129 1446.22609870 1114.16160013 1275.24984246
   3840.0000 2767.34408972 3845.20544176 1449.64141318 1116.85963220 1278.70439638
   3850.0000 2774.53766831 3854.74831059 1453.02479382 1119.53794620 1282.18557057
   3860.0000 2781.72871712 3864.33100215 1456.44755864 1122.20297608 1285.68046743
   3870.0000 2788.91973104 3873.83665399 1459.85809120 1124.84473825 1289.13382454
   3880.0000 2796.10784716 3883.30156805 1463.30588276 1127.45134054 1292.54434475
   3890.0000 2803.29695038 3892.81861961 1466.75198191 1130.08740556 1295.97923214
   3900.0000 2810.48749787 3902.32742680 1470.17800635 1132.73525715 1299.41416330
   3910.0000 2817.67760286 3911.82426626 1473.62297872 1135.35658087 1302.84470668
   3920.0000 2824.86544923 3921.34637549 1477.10124203 1138.01742236 1306.22771110
   3930.0000 2832.05650377 3930.85177508 1480.57206289 1140.69092991 1309.58878228
   3940.0000 2839.25069615 3940.39091132 1484.01503030 1143.39604915 1312.97983187
   3950.0000 2846.45701790 3949.94594406 1487.46876779 1146.09079340 1316.38638287
   3960.0000 2853.67060378 3959.54052282 1490.93178390 1148.82101241 1319.78772651
   3970.0000 2860.88902787 3969.13596291 1494.37573629 1151.57165429 1323.18857232
   3980.0000 2868.11530084 3978.79711934 1497.85565970 1154.33421657 1326.60724308
   3990.0000 2875.33917659 3988.39242894 1501.25924193 1157.13228033 1330.00090667
   4000.0000 2882.56662821 3998.01934933 1504.68269056 1159.91872680 1333.41793197
   4010.0000 2889.79494483 4007.65545304 1508.11884174 1162.72582771 1336.81078359
   4020.0000 2897.02664234 4017.24301668 1511.55094767 1165.50993633 1340.18213268
   4030.0000 2904.26533533 4026.87146435 1514.98034702 1168.29417100 1343.59694632
   4040.0000 2911.50596920 4036.41001518 1518.35892953 1171.03920302 1347.01188262
   4050.0000 2918.74156173 4045.92946309 1521.71226192 1173.74538777 1350.47181340
   4060.0000 2925.98027483 4055.49592459 1525.14499177 1176.41168035 1353.93925246
   4070.0000 2933.22662585 4065.14885168 1528.61082506 1179.10213325 1357.43589336
   4080.0000 2940.47574920 4074.73557339 1532.03482735 1181.78439504 1360.91635100
   4090.0000 2947.72401678 4084.31626154 1535.44167918 1184.50535756 1364.36922480
   4100.0000 2954.98083646 4093.92831113 1538.82127069 1187.27408172 1367.83295872
   4110.0000 2962.23702648 4103.58556169 1542.20212185 1190.07818164 1371.30525820
   4120.0000 2969.49793829 4113.20036992 1545.55659940 1192.88892352 1374.75484700
   4130.0000 2976.75174948 4122.75483784 1548.86293953 1195.72366084 1378.16823748
   4140.0000 2983.99002729 4132.32884255 1552.18669652 1198.54026594 1381.60188009
   4150.0000 2991.22994225 4141.96604798 1555.51625825 1201.35547895 1385.09431078
   4160.0000 2998.46807309 4151.52265920 1558.81986159 1204.13476941 1388.56802820
   4170.0000 3005.70360542 4161.13594389 1562.12476399 1206.93437640 1392.07680350
   4180.0000 3012.93901300 4170.77004294 1565.38730939 1209.78220653 1395.60052702
   4190.0000 3020.16948500 4180.38870448 1568.63448107 1212.61212933 1399.14209408
   4200.0000 3027.39972574 4190.02038526 1571.91367092 1215.43381582 1402.67289852
   4210.0000 3034.62586445 4199.73041461 1575.21690599 1218.28895763 1406.22455100
   4220.0000 3041.85483374 4209.45213049 1578.48170378 1221.19297411 1409.77745260
   4230.0000 3049.09464682 4219.16404743 1581.74072606 1224.06288867 1413.36043271
   4240.0000 3056.33903348 4228.84921842 1584.98220093 1226.90584972 1416.96116778
   4250.0000 3063.57023503 4238.46337935 1588.16345688 1229.71201832 1420.58790415
   4260.0000 3070.80418237 4248.00582765 1591.26309580 1232.53581781 1424.20691404
   4270.0000 3078.03617825 4257.63929144 1594.40617503 1235.35965602 1427.87346040
   4280.0000 3085.27001728 4267.24369160 1597.54744370 1238.17402377 1431.52222414
   4290.0000 3092.50611000 4276.81497521 1600.68123719 1240.98426901 1435.14946901
   4300.0000 3099.74103857 4286.36617989 1603.79310242 1243.78911707 1438.78396040
   4310.0000 3106.97842350 4295.93020947 1606.89515610 1246.60784217 1442.42721119
   4320.0000 3114.21520135 4305.51264016 1609.95544487 1249.45891344 1446.09828185
   4330.0000 3121.44971773 4315.09784820 1612.99466610 1252.33008552 1449.77309658
   4340.0000 3128.68735763 4324.74897634 1616.04957513 1255.21109485 1453.48830636
   4350.0000 3135.92333780 4334.48511293 1619.15215738 1258.11619957 1457.21675598
   4360.0000 3143.16201325 4344.33361302 1622.32381367 1261.05043311 1460.95936624
   4370.0000 3150.40837974 4354.19219840 1625.49040137 1263.97564567 1464.72615136
   4380.0000 3157.65291189 4364.01541139 1628.63740479 1266.88475483 1468.49325177
   4390.0000 3164.89723282 4373.85678595 1631.77431303 1269.81908608 1472.26338685
   4400.0000 3172.13128973 4383.63379787 1634.89753421 1272.73432842 1476.00193524
   4410.0000 3179.36497248 4393.40017052 1638.05011463 1275.66503602 1479.68501988
   4420.0000 3186.59669860 4403.25092737 1641.19382444 1278.69761804 1483.35948490
   4430.0000 3193.83571778 4413.03278598 1644.32878819 1281.74263141 1486.96136638
   4440.0000 3201.07896762 4422.87031756 1647.43949564 1284.87152112 1490.55930080
   4450.0000 3208.32952811 4432.79903718 1650.58153931 1288.05163650 1494.16586137
   4460.0000 3215.58622421 4442.78942447 1653.75294409 1291.25556370 1497.78091667
   4470.0000 3222.83566988 4452.75231318 1656.95631372 1294.44964540 1501.34635406
   4480.0000 3230.07700637 4462.69541781 1660.18638286 1297.61395286 1504.89508210
   4490.0000 3237.32193531 4472.50240535 1663.34990276 1300.73888859 1508.41361400
   4500.0000 3244.56578461 4482.27063100 1666.45922082 1303.86834188 1511.94306830
   4510.0000 3251.81655326 4492.05994593 1669.53242974 1307.01366958 1515.51384661
   4520.0000 3259.06267578 4501.89762987 1672.61376453 1310.17297470 1519.11089064
   4530.0000 3266.30525605 4511.84176220 1675.68945353 1313.35269775 1522.79961092
   4540.0000 3273.54874546 4521.72754881 1678.74809309 1316.50968919 1526.46976653
   4550.0000 3280.79267498 4531.65963746 1681.80016893 1319.71607913 1530.14338940
   4560.0000 3288.03784396 4541.59384481 1684.85909790 1322.89933438 1533.83541252
   4570.0000 3295.28227425 4551.46064706 1687.87930103 1325.99518771 1537.58615832
   4580.0000 3302.52391071 4561.30873988 1690.86752211 1329.09751872 1541.34369905
   4590.0000 3309.76432770 4571.09967726 1693.81921014 1332.19483118 1545.08563594
   4600.0000 3316.99983190 4580.81639561 1696.77220612 1335.21879159 1548.82539790
   4610.0000 3324.24347973 4590.51858670 1699.73952104 1338.19961611 1552.57944954
   4620.0000 3331.49812547 4600.15708609 1702.66582233 1341.14686401 1556.34439975
   4630.0000 3338.75411064 4609.76463861 1705.55085971 1344.06869445 1560.14508446
   4640.0000 3346.00659309 4619.39726886 1708.44102447 1346.97466660 1563.98157779
   4650.0000 3353.26290579 4629.03821467 1711.34535097 1349.85591005 1567.83695365
   4660.0000 3360.52424089 4638.72894373 1714.27950638 1352.71246595 1571.73697140
   4670.0000 3367.78616086 4648.39303284 1717.16271078 1355.55550143 1575.67482062
   4680.0000 3375.04813514 4658.08158969 1720.03299548 1358.42361268 1579.62498154
   4690.0000 3382.31447180 4667.75423589 1722.89258662 1361.26254759 1583.59910168
   4700.0000 3389.58833393 4677.42278812 1725.75500381 1364.09716598 1587.57061833
   4710.0000 3396.86463092 4687.08575363 1728.65610692 1366.90274212 1591.52690458
   4720.0000 3404.13904760 4696.73444352 1731.52543593 1369.74530080 1595.46370679
   4730.0000 3411.41515296 4706.46871878 1734.42700521 1372.61569475 1599.42601882
   4740.0000 3418.68933318 4716.12122476 1737.34039055 1375.43128687 1603.34954734
   4750.0000 3425.95591474 4725.76877615 1740.24057319 1378.24159151 1607.28661145
   4760.0000 3433.22491552 4735.51011883 1743.20560579 1381.08751857 1611.21699448
   4770.0000 3440.48465408 4745.30733746 1746.20882518 1383.92431558 1615.17419670
   4780.0000 3447.73966231 4755.00762754 1749.13319847 1386.73605795 1619.13837112
   4790.0000 3455.00478626 4764.72638620 1752.03337944 1389.57174299 1623.12126378
   4800.0000 3462.28561272 4774.48577166 1754.92997383 1392.42206735 1627.13373049
   4810.0000 3469.57177715 4784.30466102 1757.85949382 1395.30320825 1631.14195896
   4820.0000 3476.86758006 4794.17860944 1760.81571455 1398.22226499 1635.14062990
   4830.0000 3484.16062343 4804.05823995 1763.73268860 1401.15060278 1639.17494856
   4840.0000 3491.44791894 4813.93434496 1766.60878019 1404.05235245 1643.27321232
   4850.0000 3498.73138689 4823.79342320 1769.52345577 1406.88511280 1647.38485462
   4860.0000 3506.01645779 4833.62994194 1772.45052682 1409.70131143 1651.47810369
   4870.0000 3513.30796124 4843.43173547 1775.37418198 1412.50924348 1655.54831000
   4880.0000 3520.60198615 4853.21966676 1778.36861620 1415.22186245 1659.62918812
   4890.0000 3527.90669866 4862.93774294 1781.31987251 1417.91711282 1663.70075761
   4900.0000 3535.21793208 4872.66338975 1784.26506222 1420.59754873 1667.80077881
   4910.0000 3542.52480181 4882.35468937 1787.14357285 1423.29880715 1671.91230937
   4920.0000 3549.82939148 4892.01677086 1789.94224437 1426.01440630 1676.06012019
   4930.0000 3557.13316853 4901.71752071 1792.69994991 1428.78457510 1680.23299570
   4940.0000 3564.43373574 4911.40806689 1795.41654392 1431.55943761 1684.43208536
   4950.0000 3571.74081496 4921.02278596 1798.09149616 1434.34555223 1688.58573757
   4960.0000 3579.03995521 4930.60231589 1800.77957228 1437.09151266 1692.73123095
   4970.0000 3586.33567832 4940.18116976 1803.46035086 1439.82414904 1696.89666986
   4980.0000 3593.63512858 4949.75459584 1806.13328541 1442.56052756 1701.06078287
   4990.0000 3600.94580736 4959.37013271 1808.88886268 1445.27229331 1705.20897672
   5000.0000 3608.25576107 4968.89997259 1811.63949389 1447.92999157 1709.33048714
   5010.0000 3615.55933931 4978.42426465 1814.39098222 1450.60387842 1713.42940401
   5020.0000 3622.85753756 4987.91179079 1817.14004903 1453.25371491 1717.51802685
   5030.0000 3630.14758208 4997.55452146 1819.97167787 1455.95328978 1721.62955382
   5040.0000 3637.44113353 5007.27696526 1822.82857244 1458.71101441 1725.73737840
   5050.0000 3644.73862802 5016.97581233 1825.67566680 1461.47604192 1729.82410361
   5060.0000 3652.03993635 5026.72494910 1828.56616082 1464.23891894 1733.91986934
   5070.0000 3659.33692167 5036.41076733 1831.48010273 1466.98574903 1737.94491558
   5080.0000 3666.64288500 5046.03418223 1834.34349507 1469.70902236 1741.98166480
   5090.0000 3673.94949640 5055.68402596 1837.25135791 1472.43825833 1745.99440972
   5100.0000 3681.25530207 5065.30983976 1840.14344030 1475.16143436 1750.00496511
   5110.0000 3688.55889333 5074.92018246 1843.01440623 1477.90711657 1753.99865966
   5120.0000 3695.85480963 5084.47483413 1845.88619178 1480.63870278 1757.94993957
   5130.0000 3703.15320465 5094.10250259 1848.77751570 1483.39239356 1761.93259333
   5140.0000 3710.44552328 5103.66222663 1851.66221147 1486.13654537 1765.86346979
   5150.0000 3717.73060158 5113.23996643 1854.56420109 1488.84723169 1769.82853365
   5160.0000 3725.01808230 5122.80486376 1857.46850040 1491.54772084 1773.78864252
   5170.0000 3732.30882538 5132.37116541 1860.36990477 1494.23756939 1777.76369125
   5180.0000 3739.59924399 5141.91407585 1863.27219982 1496.91853596 1781.72334007
   5190.0000 3746.87774553 5151.46174142 1866.14446821 1499.60647125 1785.71080197
   5200.0000 3754.14344049 5161.05830946 1869.03748656 1502.29116642 1789.72965649
   5210.0000 3761.40799243 5170.65937743 1871.95549192 1504.96576629 1793.73811921
   5220.0000 3768.67638686 5180.27945350 1874.89583216 1507.64482217 1797.73879917
   5230.0000 3775.95077360 5189.91409560 1877.83343924 1510.32198146 1801.75867491
   5240.0000 3783.22297694 5199.54754215 1880.74139714 1513.05557218 1805.75057283
   5250.0000 3790.49500448 5209.24907325 1883.70453133 1515.80065279 1809.74388913
   5260.0000 3797.76836605 5219.00971738 1886.70518617 1518.57645394 1813.72807727
   5270.0000 3805.03642605 5228.82760414 1889.74180909 1521.37823797 1817.70755709
   5280.0000 3812.28936901 5238.68937421 1892.76020432 1524.18979808 1821.73937181
   5290.0000 3819.54458097 5248.55808868 1895.76034570 1526.99509162 1825.80265136
   5300.0000 3826.79350400 5258.47619235 1898.76045900 1529.83318263 1829.88255073
   5310.0000 3834.04266119 5268.35755913 1901.73637275 1532.66027473 1833.96091165
   5320.0000 3841.28173425 5278.25149541 1904.75528421 1535.48266101 1838.01355019
   5330.0000 3848.50887980 5288.07809215 1907.75309818 1538.26993906 1842.05505491
   5340.0000 3855.73751148 5297.90620918 1910.80725929 1541.00734524 1846.09160466
   5350.0000 3862.96762806 5307.73853449 1913.87535061 1543.76905582 1850.09412807
   5360.0000 3870.19096890 5317.49109383 1916.90602093 1546.53462370 1854.05044919
   5370.0000 3877.41336186 5327.26998570 1919.94724728 1549.32814101 1857.99459741
   5380.0000 3884.63291775 5337.04245240 1922.97598480 1552.13715401 1861.92931359
   5390.0000 3891.85281398 5346.92299212 1926.01379426 1554.96842168 1865.94077618
   5400.0000 3899.06431679 5356.75157681 1929.01932197 1557.78146865 1869.95078618
   5410.0000 3906.26990773 5366.64837980 1932.12386604 1560.59493055 1873.92958321
   5420.0000 3913.47500991 5376.52494245 1935.22810201 1563.42567876 1877.87116168
   5430.0000 3920.68618636 5386.37220962 1938.33638110 1566.22675848 1881.80907004
   5440.0000 3927.89099796 5396.23794900 1941.41487996 1569.07215684 1885.75091219
   5450.0000 3935.10699063 5406.09267100 1944.46367630 1571.91327805 1889.71571666
   5460.0000 3942.32860239 5415.90124021 1947.48586516 1574.73295355 1893.68242150
   5470.0000 3949.54230174 5425.59058784 1950.45241303 1577.50762809 1897.63054672
   5480.0000 3956.75685902 5435.39151602 1953.49396214 1580.31004924 1901.58750464
   5490.0000 3963.97081772 5445.29148217 1956.59098606 1583.13735204 1905.56314407
   5500.0000 3971.19383990 5455.12837281 1959.64457767 1585.95197547 1909.53181967
   5510.0000 3978.42071386 5464.99710396 1962.71042212 1588.76692263 1913.51975921
   5520.0000 3985.64863022 5474.85335862 1965.75119182 1591.57103079 1917.53113601
   5530.0000 3992.87946040 5484.73977174 1968.80351363 1594.39868138 1921.53757674
   5540.0000 4000.10855541 5494.65138199 1971.90508591 1597.23341935 1925.51287673
   5550.0000 4007.34617594 5504.55830996 1974.99026150 1600.07957727 1929.48847119
