# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 282240.0000 167447.42361307 547009.54715566 502204.80649665 23594.80322069 21209.93743817
 282250.0000 167452.00862075 547025.20665486 502223.70261107 23597.98113248 21203.52291116
 282260.0000 167456.60876788 547040.56272942 502242.18236850 23601.08672238 21197.29363839
 282270.0000 167461.18626526 547055.40363600 502260.25208407 23604.23608888 21190.91546290
 282280.0000 167465.75024999 547069.95249126 502278.31969159 23607.34934585 21184.28345367
 282290.0000 167470.32136057 547084.19950476 502296.11738043 23610.39449339 21177.68763079
 282300.0000 167474.93976753 547098.94048000 502314.38722608 23613.38648640 21171.16676737
 282310.0000 167479.59396342 547113.68347578 502332.45161194 23616.38945903 21164.84240466
 282320.0000 167484.27628293 547127.94016994 502349.99018896 23619.40686950 21158.54311132
 282330.0000 167488.93528625 547142.13588391 502367.31780646 23622.45489398 21152.36318332
 282340.0000 167493.60515857 547156.17668000 502384.61063926 23625.38367651 21146.18236409
 282350.0000 167498.27966858 547170.29870394 502402.26433435 23628.23358483 21139.80078461
 282360.0000 167502.92715489 547184.05038614 502419.77802960 23630.95048549 21133.32187090
 282370.0000 167507.57910203 547197.46473518 502437.17271250 23633.48389797 21126.80812456
 282380.0000 167512.19679680 547211.28571819 502454.81813034 23636.05345196 21120.41413575
 282390.0000 167516.80475252 547225.34977971 502472.61175488 23638.71777347 21114.02025122
 282400.0000 167521.41835000 547239.11714394 502490.13443210 23641.37985546 21107.60285624
 282410.0000 167525.98317212 547252.45016909 502507.32935195 23643.99175587 21101.12906112
 282420.0000 167530.51747288 547266.60608598 502525.13925664 23646.70795884 21094.75887035
 282430.0000 167535.02930006 547280.67755910 502542.81441109 23649.45555118 21088.40759668
 282440.0000 167539.54233618 547295.53657125 502561.16202531 23652.19884832 21082.17569747
 282450.0000 167543.99708389 547310.56905630 502579.43085588 23655.04698691 21076.09121336
 282460.0000 167548.42836904 547325.57761773 502597.53420597 23658.01243220 21070.03097941
 282470.0000 167552.89870121 547341.11625291 502615.94014761 23661.14929944 21064.02680572
 282480.0000 167557.34128344 547356.52776239 502634.24699031 23664.12336017 21058.15741175
 282490.0000 167561.73966500 547371.31153987 502652.10525392 23666.95176132 21052.25452448
 282500.0000 167566.12194336 547385.83780659 502669.49945020 23669.76698683 21046.57136941
 282510.0000 167570.46065658 547400.80253836 502687.02045230 23672.59974845 21041.18233747
 282520.0000 167574.82861720 547415.45630703 502704.21777740 23675.41954237 21035.81898712
 282530.0000 167579.25134479 547430.16775028 502721.61057372 23678.27227302 21030.28490340
 282540.0000 167583.67961885 547445.43425281 502739.50737683 23681.14355304 21024.78332279
 282550.0000 167588.12076483 547460.81079097 502757.42242898 23684.15833619 21019.23002565
 282560.0000 167592.56554322 547477.13534610 502775.95226256 23687.31865836 21013.86442502
 282570.0000 167597.02296305 547493.15391344 502794.23942820 23690.42266813 21008.49181696
 282580.0000 167601.47299710 547508.74942547 502812.26904679 23693.45054561 21003.02983292
 282590.0000 167605.85223691 547523.75571363 502829.61332734 23696.48100152 20997.66138462
 282600.0000 167610.24620653 547537.99631041 502846.24061180 23699.57479400 20992.18090446
 282610.0000 167614.64053028 547552.39331788 502863.12271184 23702.50680765 20986.76379823
 282620.0000 167619.06512102 547566.64364152 502879.73899951 23705.51097174 20981.39367012
 282630.0000 167623.45867011 547580.46578087 502896.02254910 23708.49556424 20975.94766738
 282640.0000 167627.82394239 547593.98145606 502912.13718583 23711.39268386 20970.45158623
 282650.0000 167632.18121903 547606.80275849 502927.85192165 23714.07390570 20964.87693099
 282660.0000 167636.48034927 547619.88055789 502943.94956668 23716.72346341 20959.20752765
 282670.0000 167640.75783424 547632.82527429 502960.12168361 23719.35053162 20953.35305891
 282680.0000 167645.02478759 547645.69350155 502976.28130695 23722.00253685 20947.40965760
 282690.0000 167649.31609390 547658.17551409 502992.07059159 23724.64861105 20941.45631130
 282700.0000 167653.62479483 547670.49520038 503007.62950146 23727.30027383 20935.56542493
 282710.0000 167657.96311748 547682.84116504 503023.27136932 23730.01552452 20929.55427105
 282720.0000 167662.31252847 547695.32463830 503038.99106596 23732.73779554 20923.59577665
 282730.0000 167666.69645070 547707.39265838 503054.14387665 23735.47443558 20917.77434600
 282740.0000 167671.09794098 547718.76086567 503068.64828361 23738.17531540 20911.93726651
 282750.0000 167675.51465284 547729.55326766 503082.53172763 23740.90556203 20906.11597785
 282760.0000 167679.88905716 547741.07920911 503097.19995838 23743.68293292 20900.19631765
 282770.0000 167684.29543957 547752.23751309 503111.63731138 23746.47199848 20894.12820307
 282780.0000 167688.70474918 547763.83396687 503126.34428889 23749.26571287 20888.22396496
 282790.0000 167693.11256405 547775.19729602 503140.59651610 23752.18587087 20882.41490889
 282800.0000 167697.47009936 547785.76817244 503154.25211057 23755.06767255 20876.44838917
 282810.0000 167701.84202404 547796.62539219 503168.14178896 23758.04284791 20870.44075517
 282820.0000 167706.22788923 547807.30263525 503181.80913049 23761.00350887 20864.48999574
 282830.0000 167710.64483386 547818.37060673 503196.01634951 23763.80864497 20858.54561210
 282840.0000 167715.07854628 547829.78638262 503210.76049957 23766.56546866 20852.46041424
 282850.0000 167719.52852412 547841.02893135 503225.72265075 23769.20085602 20846.10542443
 282860.0000 167723.97056429 547852.82968554 503241.18701213 23771.78687922 20839.85579404
 282870.0000 167728.39375509 547864.82849327 503256.83552506 23774.30652812 20833.68643993
 282880.0000 167732.82915051 547877.09575482 503272.69873479 23776.89128653 20827.50573335
 282890.0000 167737.23026054 547888.88997049 503288.08638697 23779.51683218 20821.28675120
 282900.0000 167741.67486099 547901.37687653 503303.71041784 23782.36256942 20815.30388911
 282910.0000 167746.12241551 547914.14481673 503319.59726910 23785.25624140 20809.29130608
 282920.0000 167750.55849898 547927.32875494 503335.86909059 23788.15833033 20803.30133387
 282930.0000 167755.00853683 547940.40700949 503351.84508887 23791.08242787 20797.47949260
 282940.0000 167759.43323949 547953.59860959 503367.79767436 23793.94559733 20791.85533776
 282950.0000 167763.87987139 547967.00183514 503384.02337595 23796.73845585 20786.24000319
 282960.0000 167768.30483050 547980.15373933 503400.00897456 23799.56817606 20780.57658856
 282970.0000 167772.68603079 547993.99515105 503416.74396529 23802.31212491 20774.93906070
 282980.0000 167777.05581502 548008.05077536 503433.66671870 23805.04758168 20769.33647483
 282990.0000 167781.46579969 548021.86595484 503450.45378901 23807.77037450 20763.64179118
 283000.0000 167785.88460532 548035.67592612 503467.37174430 23810.55998736 20757.74419431
 283010.0000 167790.30891548 548049.18801907 503483.93618225 23813.40212885 20751.84970781
 283020.0000 167794.74871171 548062.57025434 503500.25111499 23816.37187334 20745.94726586
 283030.0000 167799.15702151 548076.05358009 503516.74921954 23819.39019046 20739.91416994
 283040.0000 167803.56750247 548089.41780572 503532.85603764 23822.58916416 20733.97260377
 283050.0000 167807.98779860 548102.85059562 503548.93934422 23825.84995073 20728.06130052
 283060.0000 167812.41761878 548115.88114778 503564.66268478 23829.05876597 20722.15969688
 283070.0000 167816.84679343 548129.31194175 503580.62597956 23832.26143660 20716.42452543
 283080.0000 167821.26761078 548143.16014374 503597.15903756 23835.48837294 20710.51273309
 283090.0000 167825.69542671 548157.24033454 503613.87866215 23838.77159722 20704.59007503
 283100.0000 167830.07767494 548170.79978425 503630.26949205 23841.92950519 20698.60078687
 283110.0000 167834.41560149 548184.90636630 503647.00797783 23845.08215473 20692.81623358
 283120.0000 167838.74270275 548198.51400810 503663.07150783 23848.23196479 20687.21053533
 283130.0000 167843.09611757 548211.96376248 503678.82067775 23851.39466973 20681.74841485
 283140.0000 167847.46366393 548225.46024282 503694.87803270 23854.50634037 20676.07586960
 283150.0000 167851.87941507 548239.26182087 503711.29950723 23857.61189961 20670.35041388
 283160.0000 167856.19989588 548253.68782330 503728.26677195 23860.59019800 20664.83085320
 283170.0000 167860.52491842 548268.29387002 503745.42326015 23863.62695171 20659.24365802
 283180.0000 167864.87121930 548283.27088461 503763.08997356 23866.64189474 20653.53901615
 283190.0000 167869.23655155 548297.45343897 503780.03016763 23869.57780694 20647.84546424
 283200.0000 167873.57164960 548312.09902318 503797.43383405 23872.55251970 20642.11266927
 283210.0000 167877.95144890 548326.58602277 503814.98024007 23875.40486442 20636.20091813
 283220.0000 167882.35353056 548340.70629766 503832.17068883 23878.21099565 20630.32461303
 283230.0000 167886.81201733 548355.15305279 503849.80354254 23880.94234942 20624.40716068
 283240.0000 167891.27466189 548369.40248090 503867.16067928 23883.56376793 20618.67803354
 283250.0000 167895.74221375 548383.45573604 503884.25149559 23886.18638998 20613.01785032
 283260.0000 167900.19455931 548397.39580288 503901.48505976 23888.75417425 20607.15656871
 283270.0000 167904.59272841 548411.70771213 503919.01119064 23891.33392839 20601.36259295
 283280.0000 167908.99597301 548426.09814991 503936.58754468 23893.83682497 20595.67378010
 283290.0000 167913.38899163 548440.28313638 503953.88731692 23896.43924427 20589.95657504
 283300.0000 167917.79056050 548454.81368954 503971.28096777 23899.15277728 20584.37994433
 283310.0000 167922.20672168 548469.24726646 503988.60315515 23901.86552237 20578.77858879
 283320.0000 167926.62564993 548483.63086331 504006.02425327 23904.52233810 20573.08427179
 283330.0000 167931.06621704 548497.97034166 504023.33944211 23907.13760619 20567.49329320
 283340.0000 167935.52086654 548511.93591876 504040.14857871 23909.74497827 20562.04236163
 283350.0000 167940.03265980 548525.67953590 504056.78687601 23912.34829968 20556.54436006
 283360.0000 167944.59569022 548539.88929319 504073.61114477 23915.08695869 20551.19118957
 283370.0000 167949.21146509 548553.61544014 504090.16368836 23917.76270296 20545.68904867
 283380.0000 167953.80312887 548567.31894133 504106.74702520 23920.44516900 20540.12674697
 283390.0000 167958.38076491 548580.73222865 504123.01098171 23923.11500134 20534.60624545
 283400.0000 167962.95472406 548594.07263547 504139.38639423 23925.66288703 20529.02335406
 283410.0000 167967.53739321 548607.18840165 504155.72162501 23928.09960344 20523.36717305
 283420.0000 167972.08995218 548621.19205687 504172.78723742 23930.54815585 20517.85666344
 283430.0000 167976.60609329 548635.30100051 504190.15592709 23932.98453313 20512.16054013
 283440.0000 167981.15536645 548648.79886971 504207.07320776 23935.40662531 20506.31903649
 283450.0000 167985.72850503 548662.44541780 504224.08976137 23937.85706894 20500.49858733
 283460.0000 167990.26538304 548676.65472953 504241.62229571 23940.38579677 20494.64663690
 283470.0000 167994.82224554 548690.36441513 504258.78692508 23942.90413234 20488.67335755
 283480.0000 167999.40833111 548704.12499486 504275.75912509 23945.54979098 20482.81607863
 283490.0000 168003.98230991 548718.15991035 504292.84943329 23948.20418541 20477.10629150
 283500.0000 168008.53328017 548732.41526986 504310.09095878 23950.80647527 20471.51783565
 283510.0000 168013.04717126 548746.70645171 504327.30416378 23953.45286972 20465.94941807
 283520.0000 168017.55175687 548760.34621212 504344.01781672 23956.01581337 20460.31258188
 283530.0000 168022.04052593 548773.72622902 504360.53795556 23958.48923913 20454.69903418
 283540.0000 168026.51948122 548786.79576851 504376.88529799 23960.93591377 20448.97455660
 283550.0000 168031.00123487 548800.35655317 504393.71102886 23963.30302115 20443.34250300
 283560.0000 168035.48102565 548814.24900366 504410.57330981 23965.79772770 20437.87796599
 283570.0000 168039.95550322 548828.35102764 504427.50724110 23968.35935547 20432.48443092
 283580.0000 168044.41829889 548842.73551012 504444.63888062 23970.95502937 20427.14159998
 283590.0000 168048.88819354 548856.80848815 504461.58708419 23973.27424978 20421.94715402
 283600.0000 168053.32572426 548871.07868215 504478.59515658 23975.60494475 20416.87858066
 283610.0000 168057.76342110 548886.27769383 504496.36188153 23978.01211062 20411.90370154
 283620.0000 168062.21921439 548901.76112264 504514.58197569 23980.30313864 20406.87600815
 283630.0000 168066.64325533 548916.89834821 504532.67942709 23982.55111067 20401.66781029
 283640.0000 168071.06018265 548931.54843081 504550.45872925 23984.70466051 20396.38504090
 283650.0000 168075.46255853 548946.19191183 504568.08204111 23986.82147104 20391.28839953
 283660.0000 168079.89140820 548960.31003054 504585.13911979 23989.03260648 20386.13830411
 283670.0000 168084.33487207 548974.46865049 504602.36356606 23991.30822127 20380.79686301
 283680.0000 168088.79593312 548987.88569367 504618.88505178 23993.47939906 20375.52124268
 283690.0000 168093.33264534 549001.79065166 504635.76038119 23995.64779906 20370.38247126
 283700.0000 168097.83748644 549015.86144215 504652.89211167 23997.62955640 20365.33977393
 283710.0000 168102.32673297 549029.14625745 504669.03553088 23999.65841043 20360.45231599
 283720.0000 168106.79779983 549042.96630779 504685.50960658 24001.81269569 20355.64400538
 283730.0000 168111.26216523 549057.01694051 504702.20437186 24003.94702304 20350.86554546
 283740.0000 168115.74339496 549070.93516549 504718.60278264 24006.10496686 20346.22741583
 283750.0000 168120.21998069 549084.53578311 504734.89565457 24008.07553662 20341.56459176
 283760.0000 168124.72697723 549097.84693139 504750.80895505 24010.05799504 20336.97998115
 283770.0000 168129.18451110 549110.97334197 504766.70820095 24011.91122260 20332.35391826
 283780.0000 168133.60826625 549124.04911115 504782.48502825 24013.80022428 20327.76385846
 283790.0000 168138.03541303 549137.57851030 504798.54948476 24015.74361906 20323.28540633
 283800.0000 168142.47407896 549151.70722650 504815.12819242 24017.69200940 20318.88702453
 283810.0000 168146.87886559 549165.74413983 504831.77138734 24019.44393937 20314.52881297
 283820.0000 168151.27418644 549180.33153439 504849.01291439 24021.04860316 20310.27001668
 283830.0000 168155.66473929 549195.60068400 504866.74744823 24022.67646988 20306.17676574
 283840.0000 168160.03717737 549211.25411101 504884.69685680 24024.30020180 20302.25705226
 283850.0000 168164.37338460 549226.66922840 504902.50774341 24025.74990059 20298.41158425
 283860.0000 168168.70701707 549241.90356882 504920.27719966 24027.11475499 20294.51161402
