# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 166110.0000 62854.31389149 192476.39659067 71860.34928642 30167.92630944 90448.12099480
 166120.0000 62857.57857159 192488.56128086 71861.27063716 30166.71335096 90460.57729272
 166130.0000 62860.84756861 192500.76472485 71862.17742171 30165.48718062 90473.10012250
 166140.0000 62864.12595233 192513.06583216 71863.08537214 30164.31593233 90485.66452768
 166150.0000 62867.41341368 192525.50755020 71864.12795423 30163.11521079 90498.26438517
 166160.0000 62870.69288739 192537.99272853 71865.24668949 30161.90622394 90510.83981508
 166170.0000 62873.95336593 192550.53162178 71866.30409519 30160.73518293 90523.49234365
 166180.0000 62877.21099117 192562.99732705 71867.36570966 30159.49640869 90536.13520868
 166190.0000 62880.46094749 192575.23597744 71868.36788119 30158.15333866 90548.71475757
 166200.0000 62883.73822048 192587.47734413 71869.36582868 30156.87147233 90561.24004310
 166210.0000 62887.02865782 192599.72883303 71870.32521297 30155.61608572 90573.78753432
 166220.0000 62890.33140307 192612.04280416 71871.26596967 30154.40950889 90586.36732558
 166230.0000 62893.62794029 192624.20590221 71872.20418751 30153.13823659 90598.86347810
 166240.0000 62896.92089229 192636.35621687 71873.12185706 30151.88520786 90611.34915193
 166250.0000 62900.23239562 192648.56714207 71874.07770212 30150.70607101 90623.78336893
 166260.0000 62903.55842205 192660.72039578 71874.96453519 30149.58672773 90636.16913285
 166270.0000 62906.88357838 192672.96150228 71875.83691126 30148.54549586 90648.57909514
 166280.0000 62910.20937178 192685.20380986 71876.76914619 30147.47890231 90660.95576134
 166290.0000 62913.52727858 192697.32754458 71877.69275130 30146.41858550 90673.21620776
 166300.0000 62916.85919251 192709.45709709 71878.61682939 30145.31143963 90685.52882804
 166310.0000 62920.21619885 192721.56992249 71879.60920215 30144.09404320 90697.86667713
 166320.0000 62923.56973083 192733.87246028 71880.64164948 30142.92626964 90710.30454114
 166330.0000 62926.92334347 192746.21580961 71881.67803486 30141.80093116 90722.73684357
 166340.0000 62930.26832162 192758.47330768 71882.59564653 30140.65477723 90735.22288390
 166350.0000 62933.61827534 192770.69031527 71883.49767784 30139.42706000 90747.76557740
 166360.0000 62936.97802011 192782.83296532 71884.40019430 30138.18524846 90760.24752254
 166370.0000 62940.35650105 192795.07056814 71885.46224487 30136.92998425 90772.67833900
 166380.0000 62943.74911737 192807.34518171 71886.57234380 30135.69381906 90785.07901884
 166390.0000 62947.14008588 192819.62070217 71887.65129550 30134.45034753 90797.51905912
 166400.0000 62950.52680956 192832.06538819 71888.78537860 30133.22545751 90810.05455207
 166410.0000 62953.91592955 192844.47918579 71889.90641862 30131.90478390 90822.66798325
 166420.0000 62957.31641631 192856.84136825 71890.94933210 30130.60791152 90835.28412461
 166430.0000 62960.70429271 192869.30300308 71892.09992952 30129.30617740 90847.89689614
 166440.0000 62964.09675434 192881.81900674 71893.33302712 30127.95285416 90860.53312544
 166450.0000 62967.49893302 192894.23365426 71894.56116358 30126.52952514 90873.14296552
 166460.0000 62970.88414872 192906.68548078 71895.72637887 30125.17955592 90885.77954597
 166470.0000 62974.25704823 192919.06603544 71896.88084390 30123.81209876 90898.37309275
 166480.0000 62977.64014213 192931.48668038 71897.98369358 30122.49031718 90911.01266960
 166490.0000 62981.02009588 192943.85494287 71898.99199942 30121.17904867 90923.68389476
 166500.0000 62984.42459257 192956.26638935 71900.05175001 30119.85507775 90936.35956158
 166510.0000 62987.82696143 192968.70086685 71901.19570771 30118.57230203 90948.93285709
 166520.0000 62991.22543861 192980.96334217 71902.28551269 30117.32165740 90961.35617207
 166530.0000 62994.60624776 192993.31437685 71903.35045181 30116.12469731 90973.83922772
 166540.0000 62997.98830038 193005.75749737 71904.46154393 30114.94970315 90986.34625028
 166550.0000 63001.35435129 193018.09732159 71905.53190014 30113.68612282 90998.87929862
 166560.0000 63004.70689103 193030.49983415 71906.54046397 30112.42267722 91011.53669294
 166570.0000 63008.06076899 193042.88542866 71907.55517168 30111.10686267 91024.22339430
 166580.0000 63011.41628616 193055.32740144 71908.59313807 30109.81306314 91036.92120021
 166590.0000 63014.76345642 193067.70792947 71909.56814535 30108.47933444 91049.66044966
 166600.0000 63018.10585800 193080.13102918 71910.55816499 30107.19383478 91062.37902938
 166610.0000 63021.45403799 193092.64976634 71911.60524401 30105.95943443 91075.08508789
 166620.0000 63024.80862581 193105.31416243 71912.70036507 30104.68352178 91087.93027557
 166630.0000 63028.14244115 193118.08209863 71913.77402798 30103.45114572 91100.85692490
 166640.0000 63031.47610600 193130.87957828 71914.80608990 30102.24203965 91113.83144871
 166650.0000 63034.81034260 193143.82226006 71915.92943043 30101.06444230 91126.82838732
 166660.0000 63038.13234405 193156.86955131 71917.08873060 30099.93616353 91139.84465716
 166670.0000 63041.43886706 193170.16239707 71918.36213245 30098.88713663 91152.91312798
 166680.0000 63044.74219695 193183.69035800 71919.70847129 30097.93476876 91166.04711793
 166690.0000 63048.05244718 193197.24349270 71920.99584850 30097.05465308 91179.19299110
 166700.0000 63051.37128965 193210.71497511 71922.18052746 30096.20082064 91192.33362699
 166710.0000 63054.70883533 193224.39348418 71923.47550637 30095.37735274 91205.54062505
 166720.0000 63058.04483191 193237.98396803 71924.76226444 30094.55632166 91218.66538191
 166730.0000 63061.39961867 193251.67633462 71926.06685077 30093.75135792 91231.85812591
 166740.0000 63064.75433525 193265.33209697 71927.37631447 30092.84353495 91245.11224753
 166750.0000 63068.11106942 193278.91081487 71928.62109062 30091.86074747 91258.42897676
 166760.0000 63071.48347404 193292.40133522 71929.85264730 30090.91905115 91271.62963675
 166770.0000 63074.86234552 193305.78075554 71931.05460759 30089.91275956 91284.81338838
 166780.0000 63078.24500757 193319.19596200 71932.22817791 30088.97936967 91297.98841440
 166790.0000 63081.63166257 193332.53987093 71933.34723716 30088.05753432 91311.13509943
 166800.0000 63085.03926106 193345.92770946 71934.43687329 30087.09701551 91324.39382064
 166810.0000 63088.45646580 193359.20155237 71935.56981977 30086.10546492 91337.52626766
 166820.0000 63091.88013026 193372.26325251 71936.65793372 30084.98304198 91350.62227679
 166830.0000 63095.31203738 193385.39121477 71937.73336537 30083.88421224 91363.77363714
 166840.0000 63098.74421123 193398.79034605 71938.83671609 30082.86470381 91377.08892613
 166850.0000 63102.17376644 193412.29836577 71939.95756636 30081.91105615 91390.42974325
 166860.0000 63105.60711277 193425.82508809 71941.07910792 30080.99205290 91403.75392726
 166870.0000 63109.02185053 193439.51081220 71942.25769438 30080.05429500 91417.19882280
 166880.0000 63112.43830810 193453.37904018 71943.48834799 30079.08088177 91430.80981041
 166890.0000 63115.83954974 193467.16993236 71944.76519046 30078.05760695 91444.34713494
 166900.0000 63119.23742257 193480.81873021 71946.02148187 30077.01468640 91457.78256193
 166910.0000 63122.64625071 193494.60876635 71947.32951459 30076.06752972 91471.21172203
 166920.0000 63126.06795124 193508.47011032 71948.63278551 30075.21507703 91484.62224776
 166930.0000 63129.46674475 193522.39701503 71949.98913626 30074.39719878 91498.01067998
 166940.0000 63132.87183981 193536.41545994 71951.39112725 30073.55030759 91511.47402508
 166950.0000 63136.26901380 193550.32261049 71952.74800313 30072.64644286 91524.92816448
 166960.0000 63139.65918853 193564.11985279 71954.01389130 30071.71525270 91538.39070877
 166970.0000 63143.05598641 193577.92012631 71955.24504921 30070.78282702 91551.89225007
 166980.0000 63146.44872185 193591.65877900 71956.46066513 30069.83902507 91565.35908878
 166990.0000 63149.83950608 193605.32295553 71957.64555261 30068.94605711 91578.73134580
 167000.0000 63153.22515386 193619.01500072 71958.87874406 30068.06703110 91592.06922555
 167010.0000 63156.60267624 193632.44971575 71960.08464004 30067.11141137 91605.25366432
 167020.0000 63159.97418307 193645.94845761 71961.39808147 30066.14705164 91618.40332448
 167030.0000 63163.34142835 193659.60024652 71962.78850086 30065.24550097 91631.56624467
 167040.0000 63166.71542830 193673.34099659 71964.20166401 30064.41858281 91644.72074976
 167050.0000 63170.09749242 193687.19378401 71965.56724921 30063.65431159 91657.97222319
 167060.0000 63173.49320247 193701.03507173 71966.93700061 30062.88589309 91671.21217801
 167070.0000 63176.89306338 193714.90831584 71968.34311062 30062.10519363 91684.46001157
 167080.0000 63180.29800070 193729.00909143 71969.78700648 30061.39275813 91697.82932680
 167090.0000 63183.70566776 193743.24840905 71971.21843920 30060.76146262 91711.26850722
 167100.0000 63187.11644071 193757.53525468 71972.53171303 30060.22530110 91724.77824054
 167110.0000 63190.52959038 193771.90984535 71973.84712461 30059.69460780 91738.36811293
 167120.0000 63193.93480093 193786.31256083 71975.13113593 30059.19083495 91751.99058994
 167130.0000 63197.32249909 193800.63238369 71976.41696615 30058.64118968 91765.57422784
 167140.0000 63200.71037645 193814.85523889 71977.73388830 30058.07225584 91779.04909473
 167150.0000 63204.10140648 193828.94391194 71979.07011433 30057.42317901 91792.45061859
 167160.0000 63207.49245317 193843.01916980 71980.40489516 30056.83540104 91805.77887359
 167170.0000 63210.86675009 193857.12706310 71981.70606417 30056.26026142 91819.16073749
 167180.0000 63214.24001067 193871.22364080 71983.04014794 30055.66994221 91832.51355063
 167190.0000 63217.62186310 193885.20912366 71984.32988904 30055.04330824 91845.83592637
 167200.0000 63221.00423354 193899.36450221 71985.69983883 30054.44492717 91859.21973618
 167210.0000 63224.40969824 193913.40521156 71986.97901804 30053.88901267 91872.53718083
 167220.0000 63227.82494712 193927.45383611 71988.27320079 30053.31165877 91885.86897653
 167230.0000 63231.26750900 193941.57195561 71989.60744116 30052.78382690 91899.18068753
 167240.0000 63234.70968217 193955.68241319 71990.97669702 30052.20661575 91912.49910039
 167250.0000 63238.15056453 193969.75080229 71992.32060934 30051.61762191 91925.81257103
 167260.0000 63241.59610233 193983.83417445 71993.60574802 30051.04187583 91939.18655058
 167270.0000 63245.05360002 193997.79711991 71994.87172737 30050.40979560 91952.51559692
 167280.0000 63248.51288162 194011.86881527 71996.14966926 30049.82656791 91965.89257807
 167290.0000 63251.95097810 194025.92531814 71997.43440488 30049.22380575 91979.26710749
 167300.0000 63255.39471654 194039.93565105 71998.73021796 30048.60724733 91992.59818575
 167310.0000 63258.84789337 194053.98529244 72000.01087949 30047.97748525 92005.99692769
 167320.0000 63262.30332564 194068.05585473 72001.35263277 30047.38552043 92019.31770152
 167330.0000 63265.74548161 194082.18325710 72002.68359449 30046.88506855 92032.61459405
 167340.0000 63269.18967711 194096.43975900 72004.00607301 30046.46732360 92045.96636237
 167350.0000 63272.64803824 194110.67467682 72005.24773519 30046.06152007 92059.36542155
 167360.0000 63276.09635873 194124.83230679 72006.43970026 30045.64544223 92072.74716429
 167370.0000 63279.54875801 194138.87132612 72007.59096360 30045.16532542 92086.11503708
 167380.0000 63282.99951103 194152.78851660 72008.65091003 30044.65646122 92099.48114533
 167390.0000 63286.45005013 194166.80174788 72009.68821478 30044.17124628 92112.94228681
 167400.0000 63289.88512268 194180.82417101 72010.69905526 30043.64535143 92126.47976430
 167410.0000 63293.31639917 194194.85884332 72011.72028201 30043.06309538 92140.07546591
 167420.0000 63296.72933669 194209.04401399 72012.74757422 30042.51081021 92153.78562954
 167430.0000 63300.14960702 194223.46114517 72013.83241187 30041.95401642 92167.67471687
 167440.0000 63303.57110268 194238.04986315 72014.93867526 30041.48010186 92181.63108600
 167450.0000 63306.99365168 194252.71055661 72016.04841004 30041.05656489 92195.60558166
 167460.0000 63310.41287022 194267.48499001 72017.22996651 30040.65587026 92209.59915322
 167470.0000 63313.83850807 194282.30276766 72018.45766010 30040.30908279 92223.53602475
 167480.0000 63317.26531269 194297.11341738 72019.68594396 30039.90637156 92237.52110184
 167490.0000 63320.66525318 194311.87878703 72020.81765902 30039.56702692 92251.49410107
 167500.0000 63324.06802458 194326.54356754 72021.92215634 30039.15601650 92265.46539468
 167510.0000 63327.47050925 194341.37311707 72023.00973653 30038.78029099 92279.58308954
 167520.0000 63330.85942257 194356.14174935 72024.18628195 30038.31998920 92293.63547818
 167530.0000 63334.26346945 194370.99179149 72025.41743871 30037.90243354 92307.67191921
 167540.0000 63337.66023060 194385.92942008 72026.54532706 30037.54882274 92321.83527026
 167550.0000 63341.04675473 194400.88823831 72027.67666593 30037.25139028 92335.96018209
 167560.0000 63344.42512536 194415.99502213 72028.87549266 30036.95891414 92350.16061531
 167570.0000 63347.79177736 194431.18077130 72030.11106587 30036.68411757 92364.38558784
 167580.0000 63351.13901726 194446.33968280 72031.23177001 30036.46914734 92378.63876544
 167590.0000 63354.49739774 194461.32463019 72032.27204046 30036.23392674 92392.81866297
 167600.0000 63357.85143021 194475.99825600 72033.24708206 30035.94400110 92406.80717282
 167610.0000 63361.20438649 194490.64975932 72034.20726299 30035.65262817 92420.78986814
 167620.0000 63364.56542131 194505.20592946 72035.04030030 30035.36863633 92434.79699281
 167630.0000 63367.91746850 194519.56205706 72035.83438732 30035.03511161 92448.69255811
 167640.0000 63371.27715401 194533.87632698 72036.57268910 30034.67050179 92462.63313607
